tag1,tag2,weight
selfie,20likes,1
selfie,all_shots,1
selfie,amazing,1
selfie,beautiful,1
selfie,beauty,1
selfie,bestoftheday,1
selfie,black,1
selfie,blonde,1
selfie,bomdia,1
selfie,bored,1
selfie,boy,1
selfie,brunette,1
selfie,christmas,1
selfie,colorful,1
selfie,cool,1
selfie,cute,1
selfie,day,1
selfie,eyes,1
swag,20likes,1
swag,all_shots,1
swag,amazing,1
swag,baby,1
swag,beautiful,1
swag,beauty,1
swag,bestoftheday,1
swag,bored,1
swag,boy,1
swag,boys,1
swag,c4c,1
swag,colorful,1
swag,comment4comment,1
swag,commentforcomment,1
swag,cool,1
swag,cute,1
swag,design,1
